"analysis_date","source_task","artifact_group","description","artifact_role","original_name","normalized_name","source_last_write_time","migration_time","source_path","target_path","source_sha256","target_sha256","sync_class","hash_note"
"2026-08-29","2026-08-29/rs6240-sdk-hr-br-hrv-1","2026-08-29_RS6240距离与DataCube审计_v1","formal RS6240 firmware/DataCube 语义、37 mm 距离映射和 BIOPAC gate 审计","figure","sub3_rest1_historical_008m_range_fft_channel_grid_raw_linear.png","2026-08-29_sub3_rest1_historical_008m_range_fft_channel_grid_raw_linear.png","2026-08-29T14:44:35.2292169+08:00","2026-08-29T18:25:46.3880848+08:00","C:\Users\550ACW\Documents\Codex\2026-08-29\rs6240-sdk-hr-br-hrv-1\outputs\distance_bug_diagnostic_figures\counterfactual_runs\sub3_rest1\historical_008m\2026-08-29_sub3_rest1_historical_008m_range_fft_channel_grid_raw_linear.png","D:\Project\厚粲杯\08_算法\output\20_生理金标准验证\2026-08-29_RS6240距离与DataCube审计_v1\figures\distance_bug_diagnostic_figures\counterfactual_runs\sub3_rest1\historical_008m\2026-08-29_sub3_rest1_historical_008m_range_fft_channel_grid_raw_linear.png","5D05874BEA31698FC8E11599948072BFD1A909761865B847DFB6C06F1B0C2BAD","5D05874BEA31698FC8E11599948072BFD1A909761865B847DFB6C06F1B0C2BAD","local_generated_output_not_auto_committed","source hash equals target hash; target retained after verified migration"
"2026-08-29","2026-08-29/rs6240-sdk-hr-br-hrv-1","2026-08-29_RS6240距离与DataCube审计_v1","formal RS6240 firmware/DataCube 语义、37 mm 距离映射和 BIOPAC gate 审计","figure","sub3_rest1_historical_008m_range_fft_map_diag.png","2026-08-29_sub3_rest1_historical_008m_range_fft_map_diag.png","2026-08-29T14:44:28.7658154+08:00","2026-08-29T18:25:46.4130840+08:00","C:\Users\550ACW\Documents\Codex\2026-08-29\rs6240-sdk-hr-br-hrv-1\outputs\distance_bug_diagnostic_figures\counterfactual_runs\sub3_rest1\historical_008m\2026-08-29_sub3_rest1_historical_008m_range_fft_map_diag.png","D:\Project\厚粲杯\08_算法\output\20_生理金标准验证\2026-08-29_RS6240距离与DataCube审计_v1\figures\distance_bug_diagnostic_figures\counterfactual_runs\sub3_rest1\historical_008m\2026-08-29_sub3_rest1_historical_008m_range_fft_map_diag.png","FB7804FE8193D47F5ADCDF7A885EE3A310962879A077D9CBA61EE8D798BEE561","FB7804FE8193D47F5ADCDF7A885EE3A310962879A077D9CBA61EE8D798BEE561","local_generated_output_not_auto_committed","source hash equals target hash; target retained after verified migration"
"2026-08-29","2026-08-29/rs6240-sdk-hr-br-hrv-1","2026-08-29_RS6240距离与DataCube审计_v1","formal RS6240 firmware/DataCube 语义、37 mm 距离映射和 BIOPAC gate 审计","figure","sub3_rest1_historical_008m_range_fft_map_raw.png","2026-08-29_sub3_rest1_historical_008m_range_fft_map_raw.png","2026-08-29T14:44:28.3945924+08:00","2026-08-29T18:25:46.4380838+08:00","C:\Users\550ACW\Documents\Codex\2026-08-29\rs6240-sdk-hr-br-hrv-1\outputs\distance_bug_diagnostic_figures\counterfactual_runs\sub3_rest1\historical_008m\2026-08-29_sub3_rest1_historical_008m_range_fft_map_raw.png","D:\Project\厚粲杯\08_算法\output\20_生理金标准验证\2026-08-29_RS6240距离与DataCube审计_v1\figures\distance_bug_diagnostic_figures\counterfactual_runs\sub3_rest1\historical_008m\2026-08-29_sub3_rest1_historical_008m_range_fft_map_raw.png","4F0164159DFCD789B5D3BA6112FEB1A3BA4EC2FB50ECE90475CB4B3CE83AD8F9","4F0164159DFCD789B5D3BA6112FEB1A3BA4EC2FB50ECE90475CB4B3CE83AD8F9","local_generated_output_not_auto_committed","source hash equals target hash; target retained after verified migration"
"2026-08-29","2026-08-29/rs6240-sdk-hr-br-hrv-1","2026-08-29_RS6240距离与DataCube审计_v1","formal RS6240 firmware/DataCube 语义、37 mm 距离映射和 BIOPAC gate 审计","figure","sub3_rest1_historical_008m_selected_channel_range_fft.png","2026-08-29_sub3_rest1_historical_008m_selected_channel_range_fft.png","2026-08-29T14:44:43.0057737+08:00","2026-08-29T18:25:46.4610855+08:00","C:\Users\550ACW\Documents\Codex\2026-08-29\rs6240-sdk-hr-br-hrv-1\outputs\distance_bug_diagnostic_figures\counterfactual_runs\sub3_rest1\historical_008m\2026-08-29_sub3_rest1_historical_008m_selected_channel_range_fft.png","D:\Project\厚粲杯\08_算法\output\20_生理金标准验证\2026-08-29_RS6240距离与DataCube审计_v1\figures\distance_bug_diagnostic_figures\counterfactual_runs\sub3_rest1\historical_008m\2026-08-29_sub3_rest1_historical_008m_selected_channel_range_fft.png","4339EA75334143F0ED971CB9CD46DE18A3422913105D49179EDED11D77265A14","4339EA75334143F0ED971CB9CD46DE18A3422913105D49179EDED11D77265A14","local_generated_output_not_auto_committed","source hash equals target hash; target retained after verified migration"
"2026-08-29","2026-08-29/rs6240-sdk-hr-br-hrv-1","2026-08-29_RS6240距离与DataCube审计_v1","formal RS6240 firmware/DataCube 语义、37 mm 距离映射和 BIOPAC gate 审计","figure","gate_scale_comparison.png","2026-08-29_gate_scale_comparison.png","2026-08-29T15:00:11.5287814+08:00","2026-08-29T18:25:46.4830852+08:00","C:\Users\550ACW\Documents\Codex\2026-08-29\rs6240-sdk-hr-br-hrv-1\outputs\distance_gate_robustness_figures\2026-08-29_gate_scale_comparison.png","D:\Project\厚粲杯\08_算法\output\20_生理金标准验证\2026-08-29_RS6240距离与DataCube审计_v1\figures\distance_gate_robustness_figures\2026-08-29_gate_scale_comparison.png","D7722FB1182175EC62F699C13575183E13823410A055D75F231B850FD5C76B70","D7722FB1182175EC62F699C13575183E13823410A055D75F231B850FD5C76B70","local_generated_output_not_auto_committed","source hash equals target hash; target retained after verified migration"
"2026-08-29","2026-08-29/rs6240-sdk-hr-br-hrv-1","2026-08-29_RS6240距离与DataCube审计_v1","formal RS6240 firmware/DataCube 语义、37 mm 距离映射和 BIOPAC gate 审计","figure","representative_range_profile_gate_reference.png","2026-08-29_representative_range_profile_gate_reference.png","2026-08-29T15:00:12.2662622+08:00","2026-08-29T18:25:46.5060818+08:00","C:\Users\550ACW\Documents\Codex\2026-08-29\rs6240-sdk-hr-br-hrv-1\outputs\distance_gate_robustness_figures\2026-08-29_representative_range_profile_gate_reference.png","D:\Project\厚粲杯\08_算法\output\20_生理金标准验证\2026-08-29_RS6240距离与DataCube审计_v1\figures\distance_gate_robustness_figures\2026-08-29_representative_range_profile_gate_reference.png","BFA74D20EBFCCE8ACAC701B26F9CABA63C879A45991B5CAA1C5C92633E23376F","BFA74D20EBFCCE8ACAC701B26F9CABA63C879A45991B5CAA1C5C92633E23376F","local_generated_output_not_auto_committed","source hash equals target hash; target retained after verified migration"
"2026-08-29","2026-08-29/rs6240-sdk-hr-br-hrv-1","2026-08-29_RS6240距离与DataCube审计_v1","formal RS6240 firmware/DataCube 语义、37 mm 距离映射和 BIOPAC gate 审计","figure","RS6240_FormalDataCube_semantics_sub-058_tx0_rx0.png","2026-08-29_RS6240_FormalDataCube_semantics_sub-058_tx0_rx0.png","2026-08-29T14:17:21.8808390+08:00","2026-08-29T18:25:46.5210835+08:00","C:\Users\550ACW\Documents\Codex\2026-08-29\rs6240-sdk-hr-br-hrv-1\outputs\formal_mode_diagnostic_figures\2026-08-29_RS6240_FormalDataCube_semantics_sub-058_tx0_rx0.png","D:\Project\厚粲杯\08_算法\output\20_生理金标准验证\2026-08-29_RS6240距离与DataCube审计_v1\figures\formal_mode_diagnostic_figures\2026-08-29_RS6240_FormalDataCube_semantics_sub-058_tx0_rx0.png","6491D54E7C1CEF46FC7FEBB402003A0151920D56F4FD1DAB504D8C5BAC8A9EBB","6491D54E7C1CEF46FC7FEBB402003A0151920D56F4FD1DAB504D8C5BAC8A9EBB","local_generated_output_not_auto_committed","source hash equals target hash; target retained after verified migration"
"2026-08-29","2026-08-29/rs6240-sdk-hr-br-hrv-1","2026-08-29_RS6240距离与DataCube审计_v1","formal RS6240 firmware/DataCube 语义、37 mm 距离映射和 BIOPAC gate 审计","figure","RS6240_FormalDataCube_semantics_sub-064_tx0_rx0.png","2026-08-29_RS6240_FormalDataCube_semantics_sub-064_tx0_rx0.png","2026-08-29T14:17:23.4880325+08:00","2026-08-29T18:25:46.5460865+08:00","C:\Users\550ACW\Documents\Codex\2026-08-29\rs6240-sdk-hr-br-hrv-1\outputs\formal_mode_diagnostic_figures\2026-08-29_RS6240_FormalDataCube_semantics_sub-064_tx0_rx0.png","D:\Project\厚粲杯\08_算法\output\20_生理金标准验证\2026-08-29_RS6240距离与DataCube审计_v1\figures\formal_mode_diagnostic_figures\2026-08-29_RS6240_FormalDataCube_semantics_sub-064_tx0_rx0.png","3B38B0B1371A25B8AAEFEBAA53C0204981D749B08C733F50E13E6FC0EDB89A83","3B38B0B1371A25B8AAEFEBAA53C0204981D749B08C733F50E13E6FC0EDB89A83","local_generated_output_not_auto_committed","source hash equals target hash; target retained after verified migration"
"2026-08-29","2026-08-29/rs6240-sdk-hr-br-hrv-1","2026-08-29_RS6240距离与DataCube审计_v1","formal RS6240 firmware/DataCube 语义、37 mm 距离映射和 BIOPAC gate 审计","figure","RS6240_FormalDataCube_semantics_sub-070_tx0_rx0.png","2026-08-29_RS6240_FormalDataCube_semantics_sub-070_tx0_rx0.png","2026-08-29T14:17:24.9027482+08:00","2026-08-29T18:25:46.5700828+08:00","C:\Users\550ACW\Documents\Codex\2026-08-29\rs6240-sdk-hr-br-hrv-1\outputs\formal_mode_diagnostic_figures\2026-08-29_RS6240_FormalDataCube_semantics_sub-070_tx0_rx0.png","D:\Project\厚粲杯\08_算法\output\20_生理金标准验证\2026-08-29_RS6240距离与DataCube审计_v1\figures\formal_mode_diagnostic_figures\2026-08-29_RS6240_FormalDataCube_semantics_sub-070_tx0_rx0.png","1B07684F81B9FA8FF5090DD7BA5F6C0111256350E7B3D383F471F707C885263B","1B07684F81B9FA8FF5090DD7BA5F6C0111256350E7B3D383F471F707C885263B","local_generated_output_not_auto_committed","source hash equals target hash; target retained after verified migration"
"2026-08-29","2026-08-29/rs6240-sdk-hr-br-hrv-1","2026-08-29_RS6240距离与DataCube审计_v1","formal RS6240 firmware/DataCube 语义、37 mm 距离映射和 BIOPAC gate 审计","report","BIOPAC_DISTANCE_GATE_ROBUSTNESS_AUDIT.md","2026-08-29_BIOPAC_DISTANCE_GATE_ROBUSTNESS_AUDIT.md","2026-08-29T15:14:52.0559081+08:00","2026-08-29T18:24:22.5969059+08:00","C:\Users\550ACW\Documents\Codex\2026-08-29\rs6240-sdk-hr-br-hrv-1\outputs\BIOPAC_DISTANCE_GATE_ROBUSTNESS_AUDIT.md","D:\Project\厚粲杯\08_算法\docs\results\2026-08-29_RS6240距离与DataCube审计_v1\2026-08-29_BIOPAC_DISTANCE_GATE_ROBUSTNESS_AUDIT.md","4CD8C075D03F1B9BD7F840240D03EE53B29332C9372613590A067E7AC06966BE","4CD8C075D03F1B9BD7F840240D03EE53B29332C9372613590A067E7AC06966BE","github_candidate_report","source hash equals target hash; target retained after verified migration"
"2026-08-29","2026-08-29/rs6240-sdk-hr-br-hrv-1","2026-08-29_RS6240距离与DataCube审计_v1","formal RS6240 firmware/DataCube 语义、37 mm 距离映射和 BIOPAC gate 审计","report","BIOPAC_FINAL_DISTANCE_GATE_ROBUSTNESS.md","2026-08-29_BIOPAC_FINAL_DISTANCE_GATE_ROBUSTNESS.md","2026-08-29T15:58:51.1237989+08:00","2026-08-29T18:24:22.6109057+08:00","C:\Users\550ACW\Documents\Codex\2026-08-29\rs6240-sdk-hr-br-hrv-1\outputs\BIOPAC_FINAL_DISTANCE_GATE_ROBUSTNESS.md","D:\Project\厚粲杯\08_算法\docs\results\2026-08-29_RS6240距离与DataCube审计_v1\2026-08-29_BIOPAC_FINAL_DISTANCE_GATE_ROBUSTNESS.md","9D4E4813EA69829C32A6F9AAFEEF53C0B2675E0EACC3A293CC828AA3EDAFB5D5","9D4E4813EA69829C32A6F9AAFEEF53C0B2675E0EACC3A293CC828AA3EDAFB5D5","github_candidate_report","source hash equals target hash; target retained after verified migration"
"2026-08-29","2026-08-29/rs6240-sdk-hr-br-hrv-1","2026-08-29_RS6240距离与DataCube审计_v1","formal RS6240 firmware/DataCube 语义、37 mm 距离映射和 BIOPAC gate 审计","report","FORMAL_FIRMWARE_RUNTIME_MODE_AUDIT.md","2026-08-29_FORMAL_FIRMWARE_RUNTIME_MODE_AUDIT.md","2026-08-29T14:17:11.0033318+08:00","2026-08-29T18:24:22.6748318+08:00","C:\Users\550ACW\Documents\Codex\2026-08-29\rs6240-sdk-hr-br-hrv-1\outputs\FORMAL_FIRMWARE_RUNTIME_MODE_AUDIT.md","D:\Project\厚粲杯\08_算法\docs\results\2026-08-29_RS6240距离与DataCube审计_v1\2026-08-29_FORMAL_FIRMWARE_RUNTIME_MODE_AUDIT.md","0CD3949EAF404F270DA20F416D251B69B9BF2D4C1F4A8FF0FE021F3073D46C2E","0CD3949EAF404F270DA20F416D251B69B9BF2D4C1F4A8FF0FE021F3073D46C2E","github_candidate_report","source hash equals target hash; target retained after verified migration"
"2026-08-29","2026-08-29/rs6240-sdk-hr-br-hrv-1","2026-08-29_RS6240距离与DataCube审计_v1","formal RS6240 firmware/DataCube 语义、37 mm 距离映射和 BIOPAC gate 审计","report","MMWAVE_DISTANCE_BUG_IMPACT_AUDIT.md","2026-08-29_MMWAVE_DISTANCE_BUG_IMPACT_AUDIT.md","2026-08-29T15:00:12.6739725+08:00","2026-08-29T18:24:22.6969424+08:00","C:\Users\550ACW\Documents\Codex\2026-08-29\rs6240-sdk-hr-br-hrv-1\outputs\MMWAVE_DISTANCE_BUG_IMPACT_AUDIT.md","D:\Project\厚粲杯\08_算法\docs\results\2026-08-29_RS6240距离与DataCube审计_v1\2026-08-29_MMWAVE_DISTANCE_BUG_IMPACT_AUDIT.md","129A900C87F502CBDAB6A2ED89D4368076E42F6872AAEFAD6D1CD6E6E6DCF01D","129A900C87F502CBDAB6A2ED89D4368076E42F6872AAEFAD6D1CD6E6E6DCF01D","github_candidate_report","source hash equals target hash; target retained after verified migration"
"2026-08-29","2026-08-29/rs6240-sdk-hr-br-hrv-1","2026-08-29_RS6240距离与DataCube审计_v1","formal RS6240 firmware/DataCube 语义、37 mm 距离映射和 BIOPAC gate 审计","report","RS6240_SDK_RANGE_MAPPING_AUDIT.md","2026-08-29_RS6240_SDK_RANGE_MAPPING_AUDIT.md","2026-08-29T14:01:58.0292052+08:00","2026-08-29T18:24:22.7159440+08:00","C:\Users\550ACW\Documents\Codex\2026-08-29\rs6240-sdk-hr-br-hrv-1\outputs\RS6240_SDK_RANGE_MAPPING_AUDIT.md","D:\Project\厚粲杯\08_算法\docs\results\2026-08-29_RS6240距离与DataCube审计_v1\2026-08-29_RS6240_SDK_RANGE_MAPPING_AUDIT.md","90930C75FED73ACC3C803FD2843D41BF8E12BC2241242BC1B1CC3F5408BD929E","90930C75FED73ACC3C803FD2843D41BF8E12BC2241242BC1B1CC3F5408BD929E","github_candidate_report","source hash equals target hash; target retained after verified migration"
"2026-08-29","2026-08-29/rs6240-sdk-hr-br-hrv-1","2026-08-29_RS6240距离与DataCube审计_v1","formal RS6240 firmware/DataCube 语义、37 mm 距离映射和 BIOPAC gate 审计","result_table","BIOPAC_CORRECTED_GATE_COMPARISON.csv","2026-08-29_BIOPAC_CORRECTED_GATE_COMPARISON.csv","2026-08-29T15:15:00.3259377+08:00","2026-08-29T18:24:22.5918580+08:00","C:\Users\550ACW\Documents\Codex\2026-08-29\rs6240-sdk-hr-br-hrv-1\outputs\BIOPAC_CORRECTED_GATE_COMPARISON.csv","D:\Project\厚粲杯\08_算法\output\20_生理金标准验证\2026-08-29_RS6240距离与DataCube审计_v1\2026-08-29_BIOPAC_CORRECTED_GATE_COMPARISON.csv","EB0A4C8FBA09EA035B1E5438AB16A091C5A63586E214FB33E82CA9ED6F8F46BA","EB0A4C8FBA09EA035B1E5438AB16A091C5A63586E214FB33E82CA9ED6F8F46BA","local_generated_output_not_auto_committed","source hash equals target hash; target retained after verified migration"
"2026-08-29","2026-08-29/rs6240-sdk-hr-br-hrv-1","2026-08-29_RS6240距离与DataCube审计_v1","formal RS6240 firmware/DataCube 语义、37 mm 距离映射和 BIOPAC gate 审计","result_table","BIOPAC_FINAL_PAIRED_WINDOWS.csv","2026-08-29_BIOPAC_FINAL_PAIRED_WINDOWS.csv","2026-08-29T15:58:45.7225614+08:00","2026-08-29T18:24:22.6159072+08:00","C:\Users\550ACW\Documents\Codex\2026-08-29\rs6240-sdk-hr-br-hrv-1\outputs\BIOPAC_FINAL_PAIRED_WINDOWS.csv","D:\Project\厚粲杯\08_算法\output\20_生理金标准验证\2026-08-29_RS6240距离与DataCube审计_v1\2026-08-29_BIOPAC_FINAL_PAIRED_WINDOWS.csv","A73C256259C8473C9B5588B1467186813078305472192FE9DD164486120B0B9D","A73C256259C8473C9B5588B1467186813078305472192FE9DD164486120B0B9D","local_generated_output_not_auto_committed","source hash equals target hash; target retained after verified migration"
"2026-08-29","2026-08-29/rs6240-sdk-hr-br-hrv-1","2026-08-29_RS6240距离与DataCube审计_v1","formal RS6240 firmware/DataCube 语义、37 mm 距离映射和 BIOPAC gate 审计","result_table","BIOPAC_HR_BR_ROBUSTNESS_SUMMARY.csv","2026-08-29_BIOPAC_HR_BR_ROBUSTNESS_SUMMARY.csv","2026-08-29T15:58:45.7255619+08:00","2026-08-29T18:24:22.6199070+08:00","C:\Users\550ACW\Documents\Codex\2026-08-29\rs6240-sdk-hr-br-hrv-1\outputs\BIOPAC_HR_BR_ROBUSTNESS_SUMMARY.csv","D:\Project\厚粲杯\08_算法\output\20_生理金标准验证\2026-08-29_RS6240距离与DataCube审计_v1\2026-08-29_BIOPAC_HR_BR_ROBUSTNESS_SUMMARY.csv","7BDA8EA0CC7EC564D91FBE2A34E2ACA5C58AFFE96B25B68650331DDB6A7675C4","7BDA8EA0CC7EC564D91FBE2A34E2ACA5C58AFFE96B25B68650331DDB6A7675C4","local_generated_output_not_auto_committed","source hash equals target hash; target retained after verified migration"
"2026-08-29","2026-08-29/rs6240-sdk-hr-br-hrv-1","2026-08-29_RS6240距离与DataCube审计_v1","formal RS6240 firmware/DataCube 语义、37 mm 距离映射和 BIOPAC gate 审计","result_table","DISTANCE_USAGE_INVENTORY.csv","2026-08-29_DISTANCE_USAGE_INVENTORY.csv","2026-08-29T15:00:10.8495825+08:00","2026-08-29T18:24:22.6359054+08:00","C:\Users\550ACW\Documents\Codex\2026-08-29\rs6240-sdk-hr-br-hrv-1\outputs\DISTANCE_USAGE_INVENTORY.csv","D:\Project\厚粲杯\08_算法\output\20_生理金标准验证\2026-08-29_RS6240距离与DataCube审计_v1\2026-08-29_DISTANCE_USAGE_INVENTORY.csv","B60A2EBD30120F403C0BC658DF83827C2D175A3D905FF7787648EC65C594DC04","B60A2EBD30120F403C0BC658DF83827C2D175A3D905FF7787648EC65C594DC04","local_generated_output_not_auto_committed","source hash equals target hash; target retained after verified migration"
"2026-08-29","2026-08-29/rs6240-sdk-hr-br-hrv-1","2026-08-29_RS6240距离与DataCube审计_v1","formal RS6240 firmware/DataCube 语义、37 mm 距离映射和 BIOPAC gate 审计","result_table","FIRMWARE_BINARY_COMPARISON.csv","2026-08-29_FIRMWARE_BINARY_COMPARISON.csv","2026-08-29T14:17:20.3850359+08:00","2026-08-29T18:24:22.6439052+08:00","C:\Users\550ACW\Documents\Codex\2026-08-29\rs6240-sdk-hr-br-hrv-1\outputs\FIRMWARE_BINARY_COMPARISON.csv","D:\Project\厚粲杯\08_算法\output\20_生理金标准验证\2026-08-29_RS6240距离与DataCube审计_v1\2026-08-29_FIRMWARE_BINARY_COMPARISON.csv","E21C97B8467898236A578C00A5AA7998F65B7FFA8CB2B11CEF357F1DA5D883BA","E21C97B8467898236A578C00A5AA7998F65B7FFA8CB2B11CEF357F1DA5D883BA","local_generated_output_not_auto_committed","source hash equals target hash; target retained after verified migration"
"2026-08-29","2026-08-29/rs6240-sdk-hr-br-hrv-1","2026-08-29_RS6240距离与DataCube审计_v1","formal RS6240 firmware/DataCube 语义、37 mm 距离映射和 BIOPAC gate 审计","result_table","FORMAL_37MM_DISTANCE_QC.csv","2026-08-29_FORMAL_37MM_DISTANCE_QC.csv","2026-08-29T15:00:10.9860181+08:00","2026-08-29T18:24:22.6583382+08:00","C:\Users\550ACW\Documents\Codex\2026-08-29\rs6240-sdk-hr-br-hrv-1\outputs\FORMAL_37MM_DISTANCE_QC.csv","D:\Project\厚粲杯\08_算法\output\20_生理金标准验证\2026-08-29_RS6240距离与DataCube审计_v1\2026-08-29_FORMAL_37MM_DISTANCE_QC.csv","1332DD3A3CE7912DC427F0ABE30C7ECC57B6EC60A4B32D80E07C0BF003AFF541","1332DD3A3CE7912DC427F0ABE30C7ECC57B6EC60A4B32D80E07C0BF003AFF541","local_generated_output_not_auto_committed","source hash equals target hash; target retained after verified migration"
"2026-08-29","2026-08-29/rs6240-sdk-hr-br-hrv-1","2026-08-29_RS6240距离与DataCube审计_v1","formal RS6240 firmware/DataCube 语义、37 mm 距离映射和 BIOPAC gate 审计","result_table","FORMAL_DATACUBE_SEMANTICS_CHECK.csv","2026-08-29_FORMAL_DATACUBE_SEMANTICS_CHECK.csv","2026-08-29T14:17:24.9051666+08:00","2026-08-29T18:24:22.6638454+08:00","C:\Users\550ACW\Documents\Codex\2026-08-29\rs6240-sdk-hr-br-hrv-1\outputs\FORMAL_DATACUBE_SEMANTICS_CHECK.csv","D:\Project\厚粲杯\08_算法\output\20_生理金标准验证\2026-08-29_RS6240距离与DataCube审计_v1\2026-08-29_FORMAL_DATACUBE_SEMANTICS_CHECK.csv","44ED38B99866DEC6642A6016783BD3A6DC74A381A4E784BFF7E9BECBF4E347DC","44ED38B99866DEC6642A6016783BD3A6DC74A381A4E784BFF7E9BECBF4E347DC","local_generated_output_not_auto_committed","source hash equals target hash; target retained after verified migration"
"2026-08-29","2026-08-29/rs6240-sdk-hr-br-hrv-1","2026-08-29_RS6240距离与DataCube审计_v1","formal RS6240 firmware/DataCube 语义、37 mm 距离映射和 BIOPAC gate 审计","result_table","FORMAL_DISTANCE_QC_CHANGE_SUMMARY.csv","2026-08-29_FORMAL_DISTANCE_QC_CHANGE_SUMMARY.csv","2026-08-29T15:00:10.9880189+08:00","2026-08-29T18:24:22.6688489+08:00","C:\Users\550ACW\Documents\Codex\2026-08-29\rs6240-sdk-hr-br-hrv-1\outputs\FORMAL_DISTANCE_QC_CHANGE_SUMMARY.csv","D:\Project\厚粲杯\08_算法\output\20_生理金标准验证\2026-08-29_RS6240距离与DataCube审计_v1\2026-08-29_FORMAL_DISTANCE_QC_CHANGE_SUMMARY.csv","3D8BF6868B3B1BDAB599C0A9F3D36A041FF2A2537CC0C59ADCE827E063BADCAD","3D8BF6868B3B1BDAB599C0A9F3D36A041FF2A2537CC0C59ADCE827E063BADCAD","local_generated_output_not_auto_committed","source hash equals target hash; target retained after verified migration"
"2026-08-29","2026-08-29/rs6240-sdk-hr-br-hrv-1","2026-08-29_RS6240距离与DataCube审计_v1","formal RS6240 firmware/DataCube 语义、37 mm 距离映射和 BIOPAC gate 审计","result_table","HISTORICAL_TARGET_REINTERPRETATION.csv","2026-08-29_HISTORICAL_TARGET_REINTERPRETATION.csv","2026-08-29T15:00:10.9765074+08:00","2026-08-29T18:24:22.6808332+08:00","C:\Users\550ACW\Documents\Codex\2026-08-29\rs6240-sdk-hr-br-hrv-1\outputs\HISTORICAL_TARGET_REINTERPRETATION.csv","D:\Project\厚粲杯\08_算法\output\20_生理金标准验证\2026-08-29_RS6240距离与DataCube审计_v1\2026-08-29_HISTORICAL_TARGET_REINTERPRETATION.csv","9752219FC42C0E8634268165C6AE02A1568DD1EC21EB3B9670194BC1F1CCF211","9752219FC42C0E8634268165C6AE02A1568DD1EC21EB3B9670194BC1F1CCF211","local_generated_output_not_auto_committed","source hash equals target hash; target retained after verified migration"
"2026-08-29","2026-08-29/rs6240-sdk-hr-br-hrv-1","2026-08-29_RS6240距离与DataCube审计_v1","formal RS6240 firmware/DataCube 语义、37 mm 距离映射和 BIOPAC gate 审计","result_table","RANGE_MAPPING_PROVENANCE.csv","2026-08-29_RANGE_MAPPING_PROVENANCE.csv","2026-08-29T14:01:58.0307153+08:00","2026-08-29T18:24:22.7039436+08:00","C:\Users\550ACW\Documents\Codex\2026-08-29\rs6240-sdk-hr-br-hrv-1\outputs\RANGE_MAPPING_PROVENANCE.csv","D:\Project\厚粲杯\08_算法\output\20_生理金标准验证\2026-08-29_RS6240距离与DataCube审计_v1\2026-08-29_RANGE_MAPPING_PROVENANCE.csv","C901441EB0EB7E7A65F02974DA6AEBB3419C6F83EE0A728AADA4D39FBCC1021B","C901441EB0EB7E7A65F02974DA6AEBB3419C6F83EE0A728AADA4D39FBCC1021B","local_generated_output_not_auto_committed","source hash equals target hash; target retained after verified migration"
"2026-08-29","2026-08-29/rs6240-sdk-hr-br-hrv-1","2026-08-29_RS6240距离与DataCube审计_v1","formal RS6240 firmware/DataCube 语义、37 mm 距离映射和 BIOPAC gate 审计","result_table","RESULT_IMPACT_CLASSIFICATION.csv","2026-08-29_RESULT_IMPACT_CLASSIFICATION.csv","2026-08-29T15:00:12.6729721+08:00","2026-08-29T18:24:22.7089424+08:00","C:\Users\550ACW\Documents\Codex\2026-08-29\rs6240-sdk-hr-br-hrv-1\outputs\RESULT_IMPACT_CLASSIFICATION.csv","D:\Project\厚粲杯\08_算法\output\20_生理金标准验证\2026-08-29_RS6240距离与DataCube审计_v1\2026-08-29_RESULT_IMPACT_CLASSIFICATION.csv","00C6DDF8ADA8E04827CEABC1CAF499823A59152F18FCDD46EBDCC33F54CF23C7","00C6DDF8ADA8E04827CEABC1CAF499823A59152F18FCDD46EBDCC33F54CF23C7","local_generated_output_not_auto_committed","source hash equals target hash; target retained after verified migration"
"2026-08-29","2026-08-29/rs6240-sdk-hr-br-hrv-1","2026-08-29_RS6240距离与DataCube审计_v1","formal RS6240 firmware/DataCube 语义、37 mm 距离映射和 BIOPAC gate 审计","result_table","SDK_PROCESSING_PROVENANCE.csv","2026-08-29_SDK_PROCESSING_PROVENANCE.csv","2026-08-29T14:01:58.0297106+08:00","2026-08-29T18:24:22.7279439+08:00","C:\Users\550ACW\Documents\Codex\2026-08-29\rs6240-sdk-hr-br-hrv-1\outputs\SDK_PROCESSING_PROVENANCE.csv","D:\Project\厚粲杯\08_算法\output\20_生理金标准验证\2026-08-29_RS6240距离与DataCube审计_v1\2026-08-29_SDK_PROCESSING_PROVENANCE.csv","9620CC868EDD0B87B4A91E9BDFF2DB4270A8A4A8C84B3DFF7B86FFD9B5C31603","9620CC868EDD0B87B4A91E9BDFF2DB4270A8A4A8C84B3DFF7B86FFD9B5C31603","local_generated_output_not_auto_committed","source hash equals target hash; target retained after verified migration"
